HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-02-26 09:38:00.000,2016-02-26 09:37:59.000,2016-02-26 09:38:00.000,Standing
2016-02-26 09:38:00.000,2016-02-26 09:37:59.000,2016-02-26 09:38:00.000,wearon
2016-02-26 09:38:12.000,2016-02-26 09:38:00.000,2016-02-26 09:38:12.000,Standing
2016-02-26 09:38:12.000,2016-02-26 09:38:00.000,2016-02-26 09:38:12.000,Still
2016-02-26 09:38:12.000,2016-02-26 09:38:00.000,2016-02-26 09:38:12.000,wearon
2016-02-26 09:38:17.000,2016-02-26 09:38:12.000,2016-02-26 09:38:17.000,wearon
2016-02-26 09:38:24.000,2016-02-26 09:38:17.000,2016-02-26 09:38:24.000,Jumping Jacks
2016-02-26 09:38:24.000,2016-02-26 09:38:17.000,2016-02-26 09:38:24.000,wearon
2016-02-26 09:38:25.000,2016-02-26 09:38:24.000,2016-02-26 09:38:25.000,Jumping Jacks
2016-02-26 09:38:25.000,2016-02-26 09:38:24.000,2016-02-26 09:38:25.000,Standing
2016-02-26 09:38:25.000,2016-02-26 09:38:24.000,2016-02-26 09:38:25.000,wearon
2016-02-26 09:38:26.000,2016-02-26 09:38:25.000,2016-02-26 09:38:26.000,Standing
2016-02-26 09:38:26.000,2016-02-26 09:38:25.000,2016-02-26 09:38:26.000,wearon
2016-02-26 09:38:41.000,2016-02-26 09:38:26.000,2016-02-26 09:38:41.000,Standing
2016-02-26 09:38:41.000,2016-02-26 09:38:26.000,2016-02-26 09:38:41.000,Still
2016-02-26 09:38:41.000,2016-02-26 09:38:26.000,2016-02-26 09:38:41.000,wearon
2016-02-26 09:38:43.000,2016-02-26 09:38:41.000,2016-02-26 09:38:43.000,wearon
2016-02-26 09:38:52.000,2016-02-26 09:38:43.000,2016-02-26 09:38:52.000,Jumping Jacks
2016-02-26 09:38:52.000,2016-02-26 09:38:43.000,2016-02-26 09:38:52.000,wearon
2016-02-26 09:38:53.000,2016-02-26 09:38:52.000,2016-02-26 09:38:53.000,wearon
2016-02-26 09:39:09.000,2016-02-26 09:38:53.000,2016-02-26 09:39:09.000,Standing
2016-02-26 09:39:09.000,2016-02-26 09:38:53.000,2016-02-26 09:39:09.000,Still
2016-02-26 09:39:09.000,2016-02-26 09:38:53.000,2016-02-26 09:39:09.000,wearon
2016-02-26 09:39:10.000,2016-02-26 09:39:09.000,2016-02-26 09:39:10.000,Still
2016-02-26 09:39:10.000,2016-02-26 09:39:09.000,2016-02-26 09:39:10.000,wearon
2016-02-26 09:39:11.000,2016-02-26 09:39:10.000,2016-02-26 09:39:11.000,wearon
2016-02-26 09:39:19.000,2016-02-26 09:39:11.000,2016-02-26 09:39:19.000,Jumping Jacks
2016-02-26 09:39:19.000,2016-02-26 09:39:11.000,2016-02-26 09:39:19.000,wearon
2016-02-26 09:39:20.000,2016-02-26 09:39:19.000,2016-02-26 09:39:20.000,wearon
2016-02-26 09:39:21.000,2016-02-26 09:39:20.000,2016-02-26 09:39:21.000,Jumping Jacks
2016-02-26 09:39:21.000,2016-02-26 09:39:20.000,2016-02-26 09:39:21.000,wearon
2016-02-26 09:39:22.000,2016-02-26 09:39:21.000,2016-02-26 09:39:22.000,wearon
2016-02-26 09:39:38.000,2016-02-26 09:39:22.000,2016-02-26 09:39:38.000,Standing
2016-02-26 09:39:38.000,2016-02-26 09:39:22.000,2016-02-26 09:39:38.000,Still
2016-02-26 09:39:38.000,2016-02-26 09:39:22.000,2016-02-26 09:39:38.000,wearon
2016-02-26 09:39:39.000,2016-02-26 09:39:38.000,2016-02-26 09:39:39.000,wearon
2016-02-26 09:39:49.000,2016-02-26 09:39:39.000,2016-02-26 09:39:49.000,Jumping Jacks
2016-02-26 09:39:49.000,2016-02-26 09:39:39.000,2016-02-26 09:39:49.000,wearon
2016-02-26 09:39:50.000,2016-02-26 09:39:49.000,2016-02-26 09:39:50.000,Still
2016-02-26 09:39:50.000,2016-02-26 09:39:49.000,2016-02-26 09:39:50.000,wearon
2016-02-26 09:40:01.000,2016-02-26 09:39:50.000,2016-02-26 09:40:01.000,Still
2016-02-26 09:40:01.000,2016-02-26 09:39:50.000,2016-02-26 09:40:01.000,Standing
2016-02-26 09:40:01.000,2016-02-26 09:39:50.000,2016-02-26 09:40:01.000,wearon
2016-02-26 09:40:37.000,2016-02-26 09:40:01.000,2016-02-26 09:40:37.000,wearon
2016-02-26 09:40:42.000,2016-02-26 09:40:37.000,2016-02-26 09:40:42.000,wearon
2016-02-26 09:40:42.000,2016-02-26 09:40:37.000,2016-02-26 09:40:42.000,Sitting
2016-02-26 09:43:02.000,2016-02-26 09:40:42.000,2016-02-26 09:43:02.000,Sitting
2016-02-26 09:43:02.000,2016-02-26 09:40:42.000,2016-02-26 09:43:02.000,Writing
2016-02-26 09:43:03.000,2016-02-26 09:43:02.000,2016-02-26 09:43:03.000,Writing
2016-02-26 09:44:26.000,2016-02-26 09:44:25.000,2016-02-26 09:44:26.000,Standing
2016-02-26 09:47:13.000,2016-02-26 09:44:26.000,2016-02-26 09:47:13.000,Standing
2016-02-26 09:47:13.000,2016-02-26 09:44:26.000,2016-02-26 09:47:13.000,Web Browsing
2016-02-26 09:48:20.000,2016-02-26 09:48:17.000,2016-02-26 09:48:20.000,Elevator
2016-02-26 09:48:37.000,2016-02-26 09:48:20.000,2016-02-26 09:48:37.000,Elevator
2016-02-26 09:48:37.000,2016-02-26 09:48:20.000,2016-02-26 09:48:37.000,Down
2016-02-26 09:49:03.000,2016-02-26 09:48:40.000,2016-02-26 09:49:03.000,Walking
