HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-01-15 13:00:38.000,2016-01-15 13:00:00.000,2016-01-15 13:00:38.000,Telling Story
2016-01-15 13:00:38.000,2016-01-15 13:00:00.000,2016-01-15 13:00:38.000,Reclining
2016-01-15 13:00:39.000,2016-01-15 13:00:38.000,2016-01-15 13:00:39.000,Telling Story
2016-01-15 13:00:39.000,2016-01-15 13:00:38.000,2016-01-15 13:00:39.000,Reclining
2016-01-15 13:00:39.000,2016-01-15 13:00:38.000,2016-01-15 13:00:39.000,Web Browsing
2016-01-15 13:03:10.000,2016-01-15 13:00:39.000,2016-01-15 13:03:10.000,Reclining
2016-01-15 13:03:10.000,2016-01-15 13:00:39.000,2016-01-15 13:03:10.000,Web Browsing
2016-01-15 13:03:31.000,2016-01-15 13:03:29.000,2016-01-15 13:03:31.000,Biking
2016-01-15 13:03:34.000,2016-01-15 13:03:31.000,2016-01-15 13:03:34.000,Biking
2016-01-15 13:03:34.000,2016-01-15 13:03:31.000,2016-01-15 13:03:34.000,Stationary
2016-01-15 13:05:38.000,2016-01-15 13:03:34.000,2016-01-15 13:05:38.000,Biking
2016-01-15 13:05:38.000,2016-01-15 13:03:34.000,2016-01-15 13:05:38.000,Stationary
2016-01-15 13:05:38.000,2016-01-15 13:03:34.000,2016-01-15 13:05:38.000,300 KPM/Min
2016-01-15 13:06:03.000,2016-01-15 13:05:38.000,2016-01-15 13:06:03.000,Phone Talking
2016-01-15 13:06:03.000,2016-01-15 13:05:38.000,2016-01-15 13:06:03.000,Biking
2016-01-15 13:06:03.000,2016-01-15 13:05:38.000,2016-01-15 13:06:03.000,Stationary
2016-01-15 13:06:03.000,2016-01-15 13:05:38.000,2016-01-15 13:06:03.000,300 KPM/Min
2016-01-15 13:06:05.000,2016-01-15 13:06:03.000,2016-01-15 13:06:05.000,Biking
2016-01-15 13:06:05.000,2016-01-15 13:06:03.000,2016-01-15 13:06:05.000,Stationary
2016-01-15 13:06:05.000,2016-01-15 13:06:03.000,2016-01-15 13:06:05.000,300 KPM/Min
2016-01-15 13:07:25.000,2016-01-15 13:07:23.000,2016-01-15 13:07:25.000,Walking
2016-01-15 13:09:21.000,2016-01-15 13:07:25.000,2016-01-15 13:09:21.000,1 mph
2016-01-15 13:09:21.000,2016-01-15 13:07:25.000,2016-01-15 13:09:21.000,Walking
2016-01-15 13:09:21.000,2016-01-15 13:07:25.000,2016-01-15 13:09:21.000,Treadmill
2016-01-15 13:09:21.000,2016-01-15 13:07:25.000,2016-01-15 13:09:21.000,Arms On Desk
2016-01-15 13:11:19.000,2016-01-15 13:09:21.000,2016-01-15 13:11:19.000,2 mph
2016-01-15 13:11:19.000,2016-01-15 13:09:21.000,2016-01-15 13:11:19.000,Walking
2016-01-15 13:11:19.000,2016-01-15 13:09:21.000,2016-01-15 13:11:19.000,Treadmill
2016-01-15 13:11:19.000,2016-01-15 13:09:21.000,2016-01-15 13:11:19.000,Arms On Desk
2016-01-15 13:11:27.000,2016-01-15 13:11:19.000,2016-01-15 13:11:27.000,3 mph
2016-01-15 13:11:27.000,2016-01-15 13:11:19.000,2016-01-15 13:11:27.000,Walking
2016-01-15 13:11:27.000,2016-01-15 13:11:19.000,2016-01-15 13:11:27.000,Treadmill
