HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-01-29 16:00:14.000,2016-01-29 16:00:00.000,2016-01-29 16:00:14.000,Standing
2016-01-29 16:00:14.000,2016-01-29 16:00:00.000,2016-01-29 16:00:14.000,Vending Machine
2016-01-29 16:00:40.000,2016-01-29 16:00:33.000,2016-01-29 16:00:40.000,Walking
2016-01-29 16:04:47.000,2016-01-29 16:00:52.000,2016-01-29 16:04:47.000,Frisbee
2016-01-29 16:04:49.000,2016-01-29 16:04:47.000,2016-01-29 16:04:49.000,Biking
2016-01-29 16:04:49.000,2016-01-29 16:04:47.000,2016-01-29 16:04:49.000,Frisbee
2016-01-29 16:04:50.000,2016-01-29 16:04:49.000,2016-01-29 16:04:50.000,Frisbee
2016-01-29 16:05:37.000,2016-01-29 16:05:01.000,2016-01-29 16:05:37.000,Walking
2016-01-29 16:05:38.000,2016-01-29 16:05:37.000,2016-01-29 16:05:38.000,Walking
2016-01-29 16:05:38.000,2016-01-29 16:05:37.000,2016-01-29 16:05:38.000,Stairs
2016-01-29 16:06:56.000,2016-01-29 16:05:38.000,2016-01-29 16:06:56.000,Walking
2016-01-29 16:06:56.000,2016-01-29 16:05:38.000,2016-01-29 16:06:56.000,Stairs
2016-01-29 16:06:56.000,2016-01-29 16:05:38.000,2016-01-29 16:06:56.000,Up
2016-01-29 16:07:30.000,2016-01-29 16:07:28.000,2016-01-29 16:07:30.000,Walking
2016-01-29 16:07:37.000,2016-01-29 16:07:30.000,2016-01-29 16:07:37.000,Walking
2016-01-29 16:07:37.000,2016-01-29 16:07:30.000,2016-01-29 16:07:37.000,Bag
2016-01-29 16:07:38.000,2016-01-29 16:07:37.000,2016-01-29 16:07:38.000,Stairs
2016-01-29 16:07:38.000,2016-01-29 16:07:37.000,2016-01-29 16:07:38.000,Walking
2016-01-29 16:07:38.000,2016-01-29 16:07:37.000,2016-01-29 16:07:38.000,Bag
2016-01-29 16:08:40.000,2016-01-29 16:07:38.000,2016-01-29 16:08:40.000,Down
2016-01-29 16:08:40.000,2016-01-29 16:07:38.000,2016-01-29 16:08:40.000,Stairs
2016-01-29 16:08:40.000,2016-01-29 16:07:38.000,2016-01-29 16:08:40.000,Walking
2016-01-29 16:08:40.000,2016-01-29 16:07:38.000,2016-01-29 16:08:40.000,Bag
2016-01-29 16:08:47.000,2016-01-29 16:08:40.000,2016-01-29 16:08:47.000,Walking
2016-01-29 16:08:47.000,2016-01-29 16:08:40.000,2016-01-29 16:08:47.000,Bag
2016-01-29 16:08:48.000,2016-01-29 16:08:47.000,2016-01-29 16:08:48.000,Bag
2016-01-29 16:08:48.000,2016-01-29 16:08:47.000,2016-01-29 16:08:48.000,Standing
2016-01-29 16:08:49.000,2016-01-29 16:08:48.000,2016-01-29 16:08:49.000,Bag
2016-01-29 16:08:49.000,2016-01-29 16:08:48.000,2016-01-29 16:08:49.000,Standing
2016-01-29 16:08:49.000,2016-01-29 16:08:48.000,2016-01-29 16:08:49.000,Elevator
2016-01-29 16:09:12.000,2016-01-29 16:08:49.000,2016-01-29 16:09:12.000,Bag
2016-01-29 16:09:12.000,2016-01-29 16:08:49.000,2016-01-29 16:09:12.000,Standing
2016-01-29 16:09:12.000,2016-01-29 16:08:49.000,2016-01-29 16:09:12.000,Elevator
2016-01-29 16:09:12.000,2016-01-29 16:08:49.000,2016-01-29 16:09:12.000,Up
2016-01-29 16:10:27.000,2016-01-29 16:10:21.000,2016-01-29 16:10:27.000,Standing
