HEADER_TIME_STAMP,START_TIME,STOP_TIME,LABEL_NAME
2016-02-26 16:23:10.000,2016-02-26 16:23:09.000,2016-02-26 16:23:10.000,Standing
2016-02-26 16:23:24.000,2016-02-26 16:23:10.000,2016-02-26 16:23:24.000,Standing
2016-02-26 16:23:24.000,2016-02-26 16:23:10.000,2016-02-26 16:23:24.000,Still
2016-02-26 16:23:25.000,2016-02-26 16:23:24.000,2016-02-26 16:23:25.000,Still
2016-02-26 16:23:48.000,2016-02-26 16:23:34.000,2016-02-26 16:23:48.000,Jumping Jacks
2016-02-26 16:24:08.000,2016-02-26 16:23:50.000,2016-02-26 16:24:08.000,Standing
2016-02-26 16:24:08.000,2016-02-26 16:23:50.000,2016-02-26 16:24:08.000,Still
2016-02-26 16:24:23.000,2016-02-26 16:24:09.000,2016-02-26 16:24:23.000,Jumping Jacks
2016-02-26 16:24:27.000,2016-02-26 16:24:26.000,2016-02-26 16:24:27.000,Standing
2016-02-26 16:24:41.000,2016-02-26 16:24:27.000,2016-02-26 16:24:41.000,Still
2016-02-26 16:24:41.000,2016-02-26 16:24:27.000,2016-02-26 16:24:41.000,Standing
2016-02-26 16:24:55.000,2016-02-26 16:24:42.000,2016-02-26 16:24:55.000,Jumping Jacks
2016-02-26 16:25:10.000,2016-02-26 16:24:55.000,2016-02-26 16:25:10.000,Standing
2016-02-26 16:25:10.000,2016-02-26 16:24:55.000,2016-02-26 16:25:10.000,Still
2016-02-26 16:26:15.000,2016-02-26 16:25:45.000,2016-02-26 16:26:15.000,Wear ON
2016-02-26 16:26:16.000,2016-02-26 16:26:15.000,2016-02-26 16:26:16.000,Sitting
2016-02-26 16:26:16.000,2016-02-26 16:26:15.000,2016-02-26 16:26:16.000,Wear ON
2016-02-26 16:28:47.000,2016-02-26 16:26:16.000,2016-02-26 16:28:47.000,Sitting
2016-02-26 16:28:47.000,2016-02-26 16:26:16.000,2016-02-26 16:28:47.000,Writing
2016-02-26 16:28:47.000,2016-02-26 16:26:16.000,2016-02-26 16:28:47.000,Wear ON
2016-02-26 16:29:33.000,2016-02-26 16:28:47.000,2016-02-26 16:29:33.000,Wear ON
2016-02-26 16:29:36.000,2016-02-26 16:29:33.000,2016-02-26 16:29:36.000,Standing
2016-02-26 16:29:36.000,2016-02-26 16:29:33.000,2016-02-26 16:29:36.000,Wear ON
2016-02-26 16:31:19.000,2016-02-26 16:29:36.000,2016-02-26 16:31:19.000,Web Browsing
2016-02-26 16:31:19.000,2016-02-26 16:29:36.000,2016-02-26 16:31:19.000,Standing
2016-02-26 16:31:19.000,2016-02-26 16:29:36.000,2016-02-26 16:31:19.000,Wear ON
2016-02-26 16:31:35.000,2016-02-26 16:31:19.000,2016-02-26 16:31:35.000,Wear ON
2016-02-26 16:32:40.000,2016-02-26 16:32:39.000,2016-02-26 16:32:40.000,Standing
2016-02-26 16:32:41.000,2016-02-26 16:32:40.000,2016-02-26 16:32:41.000,Standing
2016-02-26 16:32:41.000,2016-02-26 16:32:40.000,2016-02-26 16:32:41.000,Elevator
2016-02-26 16:33:03.000,2016-02-26 16:32:41.000,2016-02-26 16:33:03.000,Standing
2016-02-26 16:33:03.000,2016-02-26 16:32:41.000,2016-02-26 16:33:03.000,Elevator
2016-02-26 16:33:03.000,2016-02-26 16:32:41.000,2016-02-26 16:33:03.000,Down
2016-02-26 16:33:27.000,2016-02-26 16:33:05.000,2016-02-26 16:33:27.000,Walking
2016-02-26 16:33:31.000,2016-02-26 16:33:27.000,2016-02-26 16:33:31.000,Outdoors
2016-02-26 16:33:31.000,2016-02-26 16:33:27.000,2016-02-26 16:33:31.000,Walking
2016-02-26 16:35:26.000,2016-02-26 16:33:31.000,2016-02-26 16:35:26.000,Story
2016-02-26 16:35:26.000,2016-02-26 16:33:31.000,2016-02-26 16:35:26.000,Outdoors
2016-02-26 16:35:26.000,2016-02-26 16:33:31.000,2016-02-26 16:35:26.000,Walking
2016-02-26 16:35:30.000,2016-02-26 16:35:26.000,2016-02-26 16:35:30.000,Outdoors
2016-02-26 16:35:30.000,2016-02-26 16:35:26.000,2016-02-26 16:35:30.000,Walking
2016-02-26 16:35:31.000,2016-02-26 16:35:30.000,2016-02-26 16:35:31.000,Walking
2016-02-26 16:35:48.000,2016-02-26 16:35:47.000,2016-02-26 16:35:48.000,Escalator
2016-02-26 16:36:09.000,2016-02-26 16:35:48.000,2016-02-26 16:36:09.000,Standing
2016-02-26 16:36:09.000,2016-02-26 16:35:48.000,2016-02-26 16:36:09.000,Escalator
2016-02-26 16:36:09.000,2016-02-26 16:35:48.000,2016-02-26 16:36:09.000,up
2016-02-26 16:36:10.000,2016-02-26 16:36:09.000,2016-02-26 16:36:10.000,Escalator
2016-02-26 16:36:18.000,2016-02-26 16:36:11.000,2016-02-26 16:36:18.000,Walking
2016-02-26 16:36:31.000,2016-02-26 16:36:18.000,2016-02-26 16:36:31.000,Stairs
2016-02-26 16:36:31.000,2016-02-26 16:36:18.000,2016-02-26 16:36:31.000,Down
2016-02-26 16:36:31.000,2016-02-26 16:36:18.000,2016-02-26 16:36:31.000,Walking
2016-02-26 16:36:32.000,2016-02-26 16:36:31.000,2016-02-26 16:36:32.000,Down
2016-02-26 16:36:32.000,2016-02-26 16:36:31.000,2016-02-26 16:36:32.000,Walking
2016-02-26 16:36:38.000,2016-02-26 16:36:32.000,2016-02-26 16:36:38.000,Walking
2016-02-26 16:39:23.000,2016-02-26 16:36:38.000,2016-02-26 16:39:23.000,Walking
2016-02-26 16:39:23.000,2016-02-26 16:36:38.000,2016-02-26 16:39:23.000,Outdoors
2016-02-26 16:40:19.000,2016-02-26 16:39:23.000,2016-02-26 16:40:19.000,Texting
2016-02-26 16:40:19.000,2016-02-26 16:39:23.000,2016-02-26 16:40:19.000,Walking
2016-02-26 16:40:19.000,2016-02-26 16:39:23.000,2016-02-26 16:40:19.000,Outdoors
2016-02-26 16:40:42.000,2016-02-26 16:40:19.000,2016-02-26 16:40:42.000,Walking
2016-02-26 16:40:42.000,2016-02-26 16:40:19.000,2016-02-26 16:40:42.000,Outdoors
2016-02-26 16:40:47.000,2016-02-26 16:40:45.000,2016-02-26 16:40:47.000,Standing
2016-02-26 16:42:34.000,2016-02-26 16:40:47.000,2016-02-26 16:42:34.000,Outdoors
2016-02-26 16:42:34.000,2016-02-26 16:40:47.000,2016-02-26 16:42:34.000,Standing
2016-02-26 16:47:51.000,2016-02-26 16:42:34.000,2016-02-26 16:47:51.000,Outdoors
2016-02-26 16:47:51.000,2016-02-26 16:42:34.000,2016-02-26 16:47:51.000,Standing
2016-02-26 16:47:51.000,2016-02-26 16:42:34.000,2016-02-26 16:47:51.000,Wear ON
2016-02-26 16:48:38.000,2016-02-26 16:47:51.000,2016-02-26 16:48:38.000,Wear ON
2016-02-26 16:48:52.000,2016-02-26 16:48:38.000,2016-02-26 16:48:52.000,Standing
2016-02-26 16:48:52.000,2016-02-26 16:48:38.000,2016-02-26 16:48:52.000,Wear ON
2016-02-26 16:50:45.000,2016-02-26 16:48:52.000,2016-02-26 16:50:45.000,Standing
2016-02-26 16:50:45.000,2016-02-26 16:48:52.000,2016-02-26 16:50:45.000,MBTA
2016-02-26 16:50:45.000,2016-02-26 16:48:52.000,2016-02-26 16:50:45.000,Wear ON
2016-02-26 16:51:06.000,2016-02-26 16:50:45.000,2016-02-26 16:51:06.000,Wear ON
2016-02-26 16:51:08.000,2016-02-26 16:51:06.000,2016-02-26 16:51:08.000,Walking
2016-02-26 16:51:08.000,2016-02-26 16:51:06.000,2016-02-26 16:51:08.000,Wear ON
2016-02-26 16:51:15.000,2016-02-26 16:51:08.000,2016-02-26 16:51:15.000,Walking
2016-02-26 16:51:15.000,2016-02-26 16:51:08.000,2016-02-26 16:51:15.000,Outdoors
2016-02-26 16:51:15.000,2016-02-26 16:51:08.000,2016-02-26 16:51:15.000,Wear ON
2016-02-26 16:51:16.000,2016-02-26 16:51:15.000,2016-02-26 16:51:16.000,Standing
2016-02-26 16:51:16.000,2016-02-26 16:51:15.000,2016-02-26 16:51:16.000,Outdoors
2016-02-26 16:51:16.000,2016-02-26 16:51:15.000,2016-02-26 16:51:16.000,Wear ON
2016-02-26 16:51:22.000,2016-02-26 16:51:16.000,2016-02-26 16:51:22.000,Standing
2016-02-26 16:51:22.000,2016-02-26 16:51:16.000,2016-02-26 16:51:22.000,Stop light
2016-02-26 16:51:22.000,2016-02-26 16:51:16.000,2016-02-26 16:51:22.000,Outdoors
2016-02-26 16:51:22.000,2016-02-26 16:51:16.000,2016-02-26 16:51:22.000,Wear ON
2016-02-26 16:51:23.000,2016-02-26 16:51:22.000,2016-02-26 16:51:23.000,Stop light
2016-02-26 16:51:23.000,2016-02-26 16:51:22.000,2016-02-26 16:51:23.000,Walking
2016-02-26 16:51:23.000,2016-02-26 16:51:22.000,2016-02-26 16:51:23.000,Outdoors
2016-02-26 16:51:23.000,2016-02-26 16:51:22.000,2016-02-26 16:51:23.000,Wear ON
2016-02-26 16:52:35.000,2016-02-26 16:51:23.000,2016-02-26 16:52:35.000,Walking
2016-02-26 16:52:35.000,2016-02-26 16:51:23.000,2016-02-26 16:52:35.000,Outdoors
2016-02-26 16:52:35.000,2016-02-26 16:51:23.000,2016-02-26 16:52:35.000,Wear ON
2016-02-26 16:53:27.000,2016-02-26 16:52:35.000,2016-02-26 16:53:27.000,Walking
2016-02-26 16:53:27.000,2016-02-26 16:52:35.000,2016-02-26 16:53:27.000,Phone
2016-02-26 16:53:27.000,2016-02-26 16:52:35.000,2016-02-26 16:53:27.000,Outdoors
2016-02-26 16:53:27.000,2016-02-26 16:52:35.000,2016-02-26 16:53:27.000,Wear ON
2016-02-26 16:53:28.000,2016-02-26 16:53:27.000,2016-02-26 16:53:28.000,Standing
2016-02-26 16:53:28.000,2016-02-26 16:53:27.000,2016-02-26 16:53:28.000,Phone
2016-02-26 16:53:28.000,2016-02-26 16:53:27.000,2016-02-26 16:53:28.000,Outdoors
2016-02-26 16:53:28.000,2016-02-26 16:53:27.000,2016-02-26 16:53:28.000,Wear ON
2016-02-26 16:53:36.000,2016-02-26 16:53:28.000,2016-02-26 16:53:36.000,Standing
2016-02-26 16:53:36.000,2016-02-26 16:53:28.000,2016-02-26 16:53:36.000,Stop light
2016-02-26 16:53:36.000,2016-02-26 16:53:28.000,2016-02-26 16:53:36.000,Phone
2016-02-26 16:53:36.000,2016-02-26 16:53:28.000,2016-02-26 16:53:36.000,Outdoors
2016-02-26 16:53:36.000,2016-02-26 16:53:28.000,2016-02-26 16:53:36.000,Wear ON
2016-02-26 16:53:37.000,2016-02-26 16:53:36.000,2016-02-26 16:53:37.000,Stop light
2016-02-26 16:53:37.000,2016-02-26 16:53:36.000,2016-02-26 16:53:37.000,Phone
2016-02-26 16:53:37.000,2016-02-26 16:53:36.000,2016-02-26 16:53:37.000,Outdoors
2016-02-26 16:53:37.000,2016-02-26 16:53:36.000,2016-02-26 16:53:37.000,Walking
